year,state,candidate,party,outcome,incumbent,Population,Male,Female,White,Black or African American,American Indian and Alaska Native,Asian and Pacific Islander and Other,Less than Bachelor's degree,Bachelor's degree,Graduate or professional degree,Under 18 years,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over,Disposable Income Per Capita,GDP Growth,Avg Unemployment,turnout
1988,Utah,Brian H. Moss,democrat,0.0,0,1644306,0.4964622893278104,0.5035377106721897,0.9407045918168272,0.006693257421159698,0.013994089642726193,0.033059536338599926,0.5188392292665389,0.07638856038051411,0.03886455737300931,0.3658344075806865,0.20920139979402386,0.19820720954978646,0.14340198474665494,0.0833549983288484,11172.0,5.3,4.95,0.634
1988,Utah,Robert J. Smith,other,0.0,0,1644306,0.4964622893278104,0.5035377106721897,0.9407045918168272,0.006693257421159698,0.013994089642726193,0.033059536338599926,0.5188392292665389,0.07638856038051411,0.03886455737300931,0.3658344075806865,0.20920139979402386,0.19820720954978646,0.14340198474665494,0.0833549983288484,11172.0,5.3,4.95,0.634
1988,Utah,Orrin G. Hatch,republican,1.0,2,1644306,0.4964622893278104,0.5035377106721897,0.9407045918168272,0.006693257421159698,0.013994089642726193,0.033059536338599926,0.5188392292665389,0.07638856038051411,0.03886455737300931,0.3658344075806865,0.20920139979402386,0.19820720954978646,0.14340198474665494,0.0833549983288484,11172.0,5.3,4.95,0.634
1988,Utah,William M. Arth,other,0.0,0,1644306,0.4964622893278104,0.5035377106721897,0.9407045918168272,0.006693257421159698,0.013994089642726193,0.033059536338599926,0.5188392292665389,0.07638856038051411,0.03886455737300931,0.3658344075806865,0.20920139979402386,0.19820720954978646,0.14340198474665494,0.0833549983288484,11172.0,5.3,4.95,0.634
1988,Vermont,Jerry Levy,other,0.0,0,547367,0.4887778585557788,0.5112221414442214,0.9878762736121424,0.0031236321560225155,0.0027360570196910405,0.005966064365995004,0.5863042287568363,0.09513326422404678,0.05432629141522871,0.2632150430500157,0.20288357944137306,0.23565372332559956,0.1818313330678371,0.1164163211151762,13386.0,8.7,2.9166666666666665,0.667
1988,Vermont,King Milne,other,0.0,0,547367,0.4887778585557788,0.5112221414442214,0.9878762736121424,0.0031236321560225155,0.0027360570196910405,0.005966064365995004,0.5863042287568363,0.09513326422404678,0.05432629141522871,0.2632150430500157,0.20288357944137306,0.23565372332559956,0.1818313330678371,0.1164163211151762,13386.0,8.7,2.9166666666666665,0.667
1988,Vermont,James M. Jeffords,republican,1.0,0,547367,0.4887778585557788,0.5112221414442214,0.9878762736121424,0.0031236321560225155,0.0027360570196910405,0.005966064365995004,0.5863042287568363,0.09513326422404678,0.05432629141522871,0.2632150430500157,0.20288357944137306,0.23565372332559956,0.1818313330678371,0.1164163211151762,13386.0,8.7,2.9166666666666665,0.667
1988,Vermont,Bill Gray,democrat,0.0,0,547367,0.4887778585557788,0.5112221414442214,0.9878762736121424,0.0031236321560225155,0.0027360570196910405,0.005966064365995004,0.5863042287568363,0.09513326422404678,0.05432629141522871,0.2632150430500157,0.20288357944137306,0.23565372332559956,0.1818313330678371,0.1164163211151762,13386.0,8.7,2.9166666666666665,0.667
1988,Virginia,Charles S. Robb,democrat,1.0,0,5935196,0.4901538376605172,0.5098461623394828,0.7798015944898071,0.1881683725418403,0.00229386524230904,0.02854835845331305,0.5928856981618447,0.09665190137190116,0.05757091142324056,0.25295902763141154,0.21481491887366388,0.2387248086891756,0.1899754896064352,0.1035257551993145,15282.0,5.2,4.0,0.498
1988,Virginia,Maurice A. Dawkins,republican,0.0,0,5935196,0.4901538376605172,0.5098461623394828,0.7798015944898071,0.1881683725418403,0.00229386524230904,0.02854835845331305,0.5928856981618447,0.09665190137190116,0.05757091142324056,0.25295902763141154,0.21481491887366388,0.2387248086891756,0.1899754896064352,0.1035257551993145,15282.0,5.2,4.0,0.498
1988,Washington,Slade Gorton,republican,1.0,2,4646331,0.4961811875835533,0.5038188124164467,0.8950062797744156,0.02921359732490125,0.016352641860212236,0.055060729155981925,0.5927016068001616,0.0946209156130866,0.04893108840397309,0.26415047773187794,0.19806298700233071,0.24050071345013715,0.18320737549528765,0.11407844632036435,14890.0,6.0,6.333333333333335,0.586
1988,Washington,Slade Gorton,republican,1.0,2,4646331,0.4961811875835533,0.5038188124164467,0.8950062797744156,0.02921359732490125,0.016352641860212236,0.055060729155981925,0.5927016068001616,0.0946209156130866,0.04893108840397309,0.26415047773187794,0.19806298700233071,0.24050071345013715,0.18320737549528765,0.11407844632036435,14890.0,6.0,6.333333333333335,0.586
1988,Washington,Mike Lowry,democrat,0.0,0,4646331,0.4961811875835533,0.5038188124164467,0.8950062797744156,0.02921359732490125,0.016352641860212236,0.055060729155981925,0.5927016068001616,0.0946209156130866,0.04893108840397309,0.26415047773187794,0.19806298700233071,0.24050071345013715,0.18320737549528765,0.11407844632036435,14890.0,6.0,6.333333333333335,0.586
1988,West Virginia,Robert C. Byrd,democrat,1.0,5,1840327,0.4817342908515888,0.5182657091484111,0.9619327600701764,0.03198025935643761,0.0013220471202035865,0.004499346505001001,0.6603250638334948,0.04872387674997114,0.03141672159883066,0.25924313638805785,0.18010240968853264,0.21445732397336847,0.20464398313626425,0.14155314681377718,10500.0,7.4,9.883333333333333,0.485
1988,West Virginia,M. Jay Wolfe,republican,0.0,0,1840327,0.4817342908515888,0.5182657091484111,0.9619327600701764,0.03198025935643761,0.0013220471202035865,0.004499346505001001,0.6603250638334948,0.04872387674997114,0.03141672159883066,0.25924313638805785,0.18010240968853264,0.21445732397336847,0.20464398313626425,0.14155314681377718,10500.0,7.4,9.883333333333333,0.485
1988,Wisconsin,George W. Zaehringer,other,0.0,0,4835968,0.4893976319622814,0.5106023680377185,0.9291758968316488,0.046670233817821316,0.007598965033821571,0.01504533106329431,0.6170619594541608,0.07506336011018178,0.0365076161487935,0.2710132711593314,0.19734683949698614,0.2181107844501522,0.18437255603437766,0.1291565488591533,13569.0,6.1,4.316666666666666,0.628
1988,Wisconsin,Arlyn F. Wollenburg,other,0.0,0,4835968,0.4893976319622814,0.5106023680377185,0.9291758968316488,0.046670233817821316,0.007598965033821571,0.01504533106329431,0.6170619594541608,0.07506336011018178,0.0365076161487935,0.2710132711593314,0.19734683949698614,0.2181107844501522,0.18437255603437766,0.1291565488591533,13569.0,6.1,4.316666666666666,0.628
1988,Wisconsin,Herbert H. Kohl,democrat,1.0,0,4835968,0.4893976319622814,0.5106023680377185,0.9291758968316488,0.046670233817821316,0.007598965033821571,0.01504533106329431,0.6170619594541608,0.07506336011018178,0.0365076161487935,0.2710132711593314,0.19734683949698614,0.2181107844501522,0.18437255603437766,0.1291565488591533,13569.0,6.1,4.316666666666666,0.628
1988,Wisconsin,Susan Engeleiter,republican,0.0,0,4835968,0.4893976319622814,0.5106023680377185,0.9291758968316488,0.046670233817821316,0.007598965033821571,0.01504533106329431,0.6170619594541608,0.07506336011018178,0.0365076161487935,0.2710132711593314,0.19734683949698614,0.2181107844501522,0.18437255603437766,0.1291565488591533,13569.0,6.1,4.316666666666666,0.628
1988,Wisconsin,Patricia Grogan,other,0.0,0,4835968,0.4893976319622814,0.5106023680377185,0.9291758968316488,0.046670233817821316,0.007598965033821571,0.01504533106329431,0.6170619594541608,0.07506336011018178,0.0365076161487935,0.2710132711593314,0.19734683949698614,0.2181107844501522,0.18437255603437766,0.1291565488591533,13569.0,6.1,4.316666666666666,0.628
1988,Wyoming,John P. Vinich,democrat,0.0,0,458378,0.5040225131524232,0.4959774868475768,0.9443240417875964,0.007654165263755869,0.01990962139204944,0.022050287695853044,0.5842493727586018,0.07713567245353302,0.03688383547177998,0.3021428733985374,0.1907885217408456,0.2368553207214017,0.17362845710897812,0.0965848270302363,13014.0,6.3,6.366666666666666,0.5920000000000001
1988,Wyoming,Malcolm Wallop,republican,1.0,2,458378,0.5040225131524232,0.4959774868475768,0.9443240417875964,0.007654165263755869,0.01990962139204944,0.022050287695853044,0.5842493727586018,0.07713567245353302,0.03688383547177998,0.3021428733985374,0.1907885217408456,0.2368553207214017,0.17362845710897812,0.0965848270302363,13014.0,6.3,6.366666666666666,0.5920000000000001
1990,Alabama,Howell Heflin,democrat,1.0,2,4025917,0.4793239321616074,0.5206760678383926,0.736618485862869,0.2529375592086203,0.0039154835790277676,0.006416706450235621,0.6320348299176429,0.06715051769835334,0.03483933379343529,0.2656823557861756,0.19125495886034385,0.22156218662126825,0.1937098287111234,0.12779067002109112,13377.0,1.6,6.683333333333333,0.41100000000000003
1990,Alabama,Bill Cabaniss,republican,0.0,0,4025917,0.4793239321616074,0.5206760678383926,0.736618485862869,0.2529375592086203,0.0039154835790277676,0.006416706450235621,0.6320348299176429,0.06715051769835334,0.03483933379343529,0.2656823557861756,0.19125495886034385,0.22156218662126825,0.1937098287111234,0.12779067002109112,13377.0,1.6,6.683333333333333,0.41100000000000003
1990,Alaska,Michael Beasley,democrat,0.0,0,535223,0.5273056607114047,0.4726943392885952,0.7574756030788947,0.040156296523472516,0.1562372680280958,0.04526882132564225,0.5492933970364029,0.0891897585467456,0.048045429658030166,0.31453109872125,0.2056369566362708,0.29018539989740866,0.15017213499679016,0.039474409748279086,19732.0,-0.7,7.2,0.542
1990,Alaska,Ted Stevens,republican,1.0,4,535223,0.5273056607114047,0.4726943392885952,0.7574756030788947,0.040156296523472516,0.1562372680280958,0.04526882132564225,0.5492933970364029,0.0891897585467456,0.048045429658030166,0.31453109872125,0.2056369566362708,0.29018539989740866,0.15017213499679016,0.039474409748279086,19732.0,-0.7,7.2,0.542
1990,Arkansas,David H. Pryor,democrat,1.0,2,2344296,0.4821250306680144,0.5178749693319855,0.8272244609393073,0.15947087474384491,0.005448221354744889,0.007703978536042211,0.6454155488523792,0.0588712765334547,0.0284982561519104,0.26716994545093176,0.1790949081876665,0.211863637452038,0.1941815310892933,0.14768997782007176,12550.0,1.1,6.833333333333332,0.40700000000000003
1990,Colorado,Earl F. Dodge,other,0.0,0,3253951,0.4952858446843723,0.5047141553156277,0.883414852307947,0.039893239704155585,0.008315335095243126,0.06347246336049395,0.5607353733362723,0.1180665905325462,0.05822904685370301,0.2632773934360824,0.19571827531446215,0.2644750305694341,0.1779702521079366,0.09855904857208443,16715.0,2.3,5.266666666666667,0.442
1990,Colorado,John Heckman,other,0.0,0,3253951,0.4952858446843723,0.5047141553156277,0.883414852307947,0.039893239704155585,0.008315335095243126,0.06347246336049395,0.5607353733362723,0.1180665905325462,0.05822904685370301,0.2632773934360824,0.19571827531446215,0.2644750305694341,0.1779702521079366,0.09855904857208443,16715.0,2.3,5.266666666666667,0.442
1990,Colorado,Hank Brown,republican,1.0,0,3253951,0.4952858446843723,0.5047141553156277,0.883414852307947,0.039893239704155585,0.008315335095243126,0.06347246336049395,0.5607353733362723,0.1180665905325462,0.05822904685370301,0.2632773934360824,0.19571827531446215,0.2644750305694341,0.1779702521079366,0.09855904857208443,16715.0,2.3,5.266666666666667,0.442
1990,Colorado,Josie Heath,democrat,0.0,0,3253951,0.4952858446843723,0.5047141553156277,0.883414852307947,0.039893239704155585,0.008315335095243126,0.06347246336049395,0.5607353733362723,0.1180665905325462,0.05822904685370301,0.2632773934360824,0.19571827531446215,0.2644750305694341,0.1779702521079366,0.09855904857208443,16715.0,2.3,5.266666666666667,0.442
1990,Delaware,Joseph R. Biden Jr.,democrat,1.0,3,658985,0.4845547279166648,0.5154452720833351,0.8050261395816163,0.1681134881122437,0.002961732221166469,0.02319853341166711,0.6085146352552313,0.09350114486927108,0.04974753079135219,0.24870576157914304,0.2054645971251352,0.23352612000804385,0.19327255528558585,0.11903096600209118,17869.0,2.3,4.266666666666667,0.37799999999999995
1990,Delaware,M. Jane Brady,republican,0.0,0,658985,0.4845547279166648,0.5154452720833351,0.8050261395816163,0.1681134881122437,0.002961732221166469,0.02319853341166711,0.6085146352552313,0.09350114486927108,0.04974753079135219,0.24870576157914304,0.2054645971251352,0.23352612000804385,0.19327255528558585,0.11903096600209118,17869.0,2.3,4.266666666666667,0.37799999999999995
1990,Delaware,Lee Rosenbaum,other,0.0,0,658985,0.4845547279166648,0.5154452720833351,0.8050261395816163,0.1681134881122437,0.002961732221166469,0.02319853341166711,0.6085146352552313,0.09350114486927108,0.04974753079135219,0.24870576157914304,0.2054645971251352,0.23352612000804385,0.19327255528558585,0.11903096600209118,17869.0,2.3,4.266666666666667,0.37799999999999995
1990,Georgia,Sam Nunn,democrat,1.0,3,6376704,0.4851891110810274,0.5148108889189726,0.7113809620158755,0.26945118438924953,0.0020388915734317684,0.016891020411314628,0.605506260320612,0.08409171840080631,0.03977591233899025,0.2701010257821803,0.20677991082033653,0.2424362368104358,0.18032841001532265,0.1003544165717245,14881.0,1.8,5.433333333333334,0.316
1990,Hawaii,Ken Schoolland,other,0.0,0,1093875,0.5092184663477886,0.4907815336522114,0.3345749551989723,0.023918673716686545,0.004449423725279567,0.6348340594084121,0.594388529040891,0.1025910000102499,0.04692573050331994,0.2560591230783862,0.2044007101462757,0.2467509870819065,0.18337808443599254,0.10941109525743807,18160.0,6.9,2.7,0.45899999999999996
1990,Hawaii,Patricia F. Saiki,republican,0.0,0,1093875,0.5092184663477886,0.4907815336522114,0.3345749551989723,0.023918673716686545,0.004449423725279567,0.6348340594084121,0.594388529040891,0.1025910000102499,0.04692573050331994,0.2560591230783862,0.2044007101462757,0.2467509870819065,0.18337808443599254,0.10941109525743807,18160.0,6.9,2.7,0.45899999999999996
1990,Hawaii,Daniel K. Akaka,democrat,1.0,0,1093875,0.5092184663477886,0.4907815336522114,0.3345749551989723,0.023918673716686545,0.004449423725279567,0.6348340594084121,0.594388529040891,0.1025910000102499,0.04692573050331994,0.2560591230783862,0.2044007101462757,0.2467509870819065,0.18337808443599254,0.10941109525743807,18160.0,6.9,2.7,0.45899999999999996
1990,Idaho,Ron J. Twilegar,democrat,0.0,0,1000467,0.4977518658891692,0.5022481341108307,0.9454455406940788,0.0032998694859451005,0.013433661350723436,0.03570902457756553,0.5850914570249206,0.07480583444855783,0.032375123132416306,0.30819171136070395,0.1740250679289428,0.22430339672415744,0.1751485497302161,0.11833127425598013,13637.0,3.6,5.550000000000002,0.47600000000000003
1990,Idaho,Larry E. Craig,republican,1.0,0,1000467,0.4977518658891692,0.5022481341108307,0.9454455406940788,0.0032998694859451005,0.013433661350723436,0.03570902457756553,0.5850914570249206,0.07480583444855783,0.032375123132416306,0.30819171136070395,0.1740250679289428,0.22430339672415744,0.1751485497302161,0.11833127425598013,13637.0,3.6,5.550000000000002,0.47600000000000003
1990,Illinois,Paul Simon,democrat,1.0,1,11430193,0.4856228324147645,0.5143771675852356,0.7860279045190479,0.14805451609909998,0.0018909153656793546,0.06146578764071009,0.5988871271961163,0.09263568330505656,0.04795751894246447,0.26036677777368666,0.19481104606875374,0.2322437879050643,0.18842708794791815,0.12415130030457665,17360.0,1.1,6.133333333333333,0.426
1990,Illinois,Lynn Martin,republican,0.0,0,11430193,0.4856228324147645,0.5143771675852356,0.7860279045190479,0.14805451609909998,0.0018909153656793546,0.06146578764071009,0.5988871271961163,0.09263568330505656,0.04795751894246447,0.26036677777368666,0.19481104606875374,0.2322437879050643,0.18842708794791815,0.12415130030457665,17360.0,1.1,6.133333333333333,0.426
1990,Indiana,Baron P. Hill,democrat,0.0,0,5538765,0.4849525888125529,0.5150474111874471,0.9062568866055164,0.07769237620018687,0.002241389590169604,0.013210610649132093,0.6312134243472407,0.06260301641972355,0.040090820421932905,0.2658273702628158,0.19277716158479308,0.22746383709414356,0.1902537439342218,0.12367788712402605,14897.0,0.4,5.166666666666667,0.384
1990,Indiana,Dan Coats,republican,1.0,1,5538765,0.4849525888125529,0.5150474111874471,0.9062568866055164,0.07769237620018687,0.002241389590169604,0.013210610649132093,0.6312134243472407,0.06260301641972355,0.040090820421932905,0.2658273702628158,0.19277716158479308,0.22746383709414356,0.1902537439342218,0.12367788712402605,14897.0,0.4,5.166666666666667,0.384
1990,Indiana,Dan Coats,republican,1.0,0,5538765,0.4849525888125529,0.5150474111874471,0.9062568866055164,0.07769237620018687,0.002241389590169604,0.013210610649132093,0.6312134243472407,0.06260301641972355,0.040090820421932905,0.2658273702628158,0.19277716158479308,0.22746383709414356,0.1902537439342218,0.12367788712402605,14897.0,0.4,5.166666666666667,0.384
1990,Iowa,Tom Harkin,democrat,1.0,1,2790460,0.4844859234741438,0.5155140765258563,0.9671538267378156,0.017036136657541556,0.0025996063602408137,0.01286500597485496,0.6255798902211414,0.07920711172816919,0.033662456751335335,0.2613463371826121,0.18059273754686436,0.21754322019678615,0.1891068778631652,0.15141082721057275,14909.0,3.0,4.383333333333333,0.495
1990,Iowa,Thomas J. Tauke,republican,0.0,0,2790460,0.4844859234741438,0.5155140765258563,0.9671538267378156,0.017036136657541556,0.0025996063602408137,0.01286500597485496,0.6255798902211414,0.07920711172816919,0.033662456751335335,0.2613463371826121,0.18059273754686436,0.21754322019678615,0.1891068778631652,0.15141082721057275,14909.0,3.0,4.383333333333333,0.495
1990,Kansas,Dick Williams,democrat,0.0,0,2466184,0.490176832413557,0.509823167586443,0.9025960355387735,0.05731931817685387,0.008738807041333063,0.03000140964832632,0.5941290052573072,0.09307428208032054,0.04484481680849639,0.2677956364185292,0.18801304790507525,0.2260104590488901,0.18078195638352448,0.13739890024398085,15368.0,2.3,4.266666666666667,0.452
1990,Kansas,Nancy Landon Kassebaum,republican,1.0,2,2466184,0.490176832413557,0.509823167586443,0.9025960355387735,0.05731931817685387,0.008738807041333063,0.03000140964832632,0.5941290052573072,0.09307428208032054,0.04484481680849639,0.2677956364185292,0.18801304790507525,0.2260104590488901,0.18078195638352448,0.13739890024398085,15368.0,2.3,4.266666666666667,0.452
1990,Kentucky,Mitch McConnell,republican,1.0,1,3682844,0.4848494273197577,0.5151505726802423,0.920669171163141,0.07128840275203673,0.0015345528930789038,0.006376534953986822,0.6472504900047866,0.05482265221998528,0.03493531889200352,0.2625793929166429,0.1931447639343213,0.22810566335835605,0.19096509642857,0.12520508336210945,13084.0,1.3,5.833333333333332,0.336
1990,Kentucky,G. Harvey Sloane,democrat,0.0,0,3682844,0.4848494273197577,0.5151505726802423,0.920669171163141,0.07128840275203673,0.0015345528930789038,0.006376534953986822,0.6472504900047866,0.05482265221998528,0.03493531889200352,0.2625793929166429,0.1931447639343213,0.22810566335835605,0.19096509642857,0.12520508336210945,13084.0,1.3,5.833333333333332,0.336
1990,Louisiana,J. Bennett Johnston,democrat,1.0,3,4218565,0.4817375256606017,0.5182624743393986,0.6748220111332097,0.30654568037680274,0.004261739841752044,0.014036205016193959,0.6057227324716382,0.06625926514035196,0.034178352135684376,0.2933748809403553,0.1956455770526748,0.2238199980363902,0.17752493912436812,0.10963460484620936,12821.0,2.0,6.05,0.47200000000000003
1990,Maine,William S. Cohen,republican,1.0,2,1217601,0.4867582734901612,0.5132417265098388,0.9846189881723566,0.004066480167170095,0.004784303393273903,0.006453405049515637,0.6210498346819298,0.08458271608558654,0.03902321022212951,0.2550569125804314,0.18388996713339711,0.2383496095114985,0.19043074672639396,0.13227276404827792,15240.0,-0.9,5.116666666666667,0.573
1990,Maine,Neil Rolde,democrat,0.0,0,1217601,0.4867582734901612,0.5132417265098388,0.9846189881723566,0.004066480167170095,0.004784303393273903,0.006453405049515637,0.6210498346819298,0.08458271608558654,0.03902321022212951,0.2550569125804314,0.18388996713339711,0.2383496095114985,0.19043074672639396,0.13227276404827792,15240.0,-0.9,5.116666666666667,0.573
1990,Massachusetts,John F. Kerry,democrat,1.0,1,5988486,0.4797299023079752,0.5202700976920247,0.9023413718385508,0.04874926376751487,0.001991463925143821,0.04559680039570324,0.5827897871438026,0.11903455489519388,0.07001328080100455,0.22838553564681696,0.21157719017838428,0.2375506364557172,0.18726566616838847,0.13522097155069154,19309.0,-3.0,6.25,0.5529999999999999
1990,Massachusetts,Jim Rappaport,republican,0.0,0,5988486,0.4797299023079752,0.5202700976920247,0.9023413718385508,0.04874926376751487,0.001991463925143821,0.04559680039570324,0.5827897871438026,0.11903455489519388,0.07001328080100455,0.22838553564681696,0.21157719017838428,0.2375506364557172,0.18726566616838847,0.13522097155069154,19309.0,-3.0,6.25,0.5529999999999999
1990,Michigan,Susan Farquhar,other,0.0,0,9291975,0.4857017003713281,0.5142982996286718,0.8361901907647069,0.13799262946992094,0.005872024365612544,0.019253485560657868,0.6184613306382,0.07261346931616243,0.040856879760355964,0.26777779304267835,0.19355220533302475,0.2333605819680713,0.1881353383094644,0.11717408134675987,15981.0,-2.0,7.399999999999999,0.395
1990,Michigan,Carl Levin,democrat,1.0,2,9291975,0.4857017003713281,0.5142982996286718,0.8361901907647069,0.13799262946992094,0.005872024365612544,0.019253485560657868,0.6184613306382,0.07261346931616243,0.040856879760355964,0.26777779304267835,0.19355220533302475,0.2333605819680713,0.1881353383094644,0.11717408134675987,15981.0,-2.0,7.399999999999999,0.395
1990,Michigan,Bill Schuette,republican,0.0,0,9291975,0.4857017003713281,0.5142982996286718,0.8361901907647069,0.13799262946992094,0.005872024365612544,0.019253485560657868,0.6184613306382,0.07261346931616243,0.040856879760355964,0.26777779304267835,0.19355220533302475,0.2333605819680713,0.1881353383094644,0.11717408134675987,15981.0,-2.0,7.399999999999999,0.395
1990,Minnesota,Rudy Boschwitz,republican,0.0,2,4345186,0.4902995405229493,0.5097004594770508,0.9463758188792104,0.020814638688147147,0.011167897153463556,0.02133094623085396,0.5879175268695249,0.1027256270051886,0.040298801266416384,0.26876768132930184,0.1922403174558509,0.2375918227372331,0.17712494620395114,0.12427523227366374,16584.0,1.0,4.716666666666666,0.588
1990,Minnesota,Paul David Wellstone,democrat,1.0,0,4345186,0.4902995405229493,0.5097004594770508,0.9463758188792104,0.020814638688147147,0.011167897153463556,0.02133094623085396,0.5879175268695249,0.1027256270051886,0.040298801266416384,0.26876768132930184,0.1922403174558509,0.2375918227372331,0.17712494620395114,0.12427523227366374,16584.0,1.0,4.716666666666666,0.588
1990,Minnesota,Russell B. Bentley,other,0.0,0,4345186,0.4902995405229493,0.5097004594770508,0.9463758188792104,0.020814638688147147,0.011167897153463556,0.02133094623085396,0.5879175268695249,0.1027256270051886,0.040298801266416384,0.26876768132930184,0.1922403174558509,0.2375918227372331,0.17712494620395114,0.12427523227366374,16584.0,1.0,4.716666666666666,0.588
1990,Mississippi,Thad Cochran,republican,1.0,2,2567958,0.4785743321571404,0.5214256678428595,0.6354103765697329,0.3552413886963817,0.003255973037584112,0.0059640401904760285,0.6141205646667922,0.061564521892007125,0.030511635021549913,0.2934860244567723,0.1930219117285308,0.2101860541842857,0.17945520584884905,0.12385080378156064,11587.0,0.4,7.366666666666667,0.20199999999999999
1990,Montana,Max Baucus,democrat,1.0,2,797827,0.4956695855862481,0.504330414413752,0.9289049974294517,0.002902684956699486,0.05849386952925518,0.009284816285537456,0.5917721381553513,0.0908149734002297,0.037018631516318116,0.2796366774073902,0.16436104529711135,0.2372297452902057,0.1880745096363351,0.13069802236895803,13121.0,1.8,5.95,0.57
1990,Montana,Allen C. Kolstad,republican,0.0,0,797827,0.4956695855862481,0.504330414413752,0.9289049974294517,0.002902684956699486,0.05849386952925518,0.009284816285537456,0.5917721381553513,0.0908149734002297,0.037018631516318116,0.2796366774073902,0.16436104529711135,0.2372297452902057,0.1880745096363351,0.13069802236895803,13121.0,1.8,5.95,0.57
1990,Montana,Westley F. Deitchler,other,0.0,0,797827,0.4956695855862481,0.504330414413752,0.9289049974294517,0.002902684956699486,0.05849386952925518,0.009284816285537456,0.5917721381553513,0.0908149734002297,0.037018631516318116,0.2796366774073902,0.16436104529711135,0.2372297452902057,0.1880745096363351,0.13069802236895803,13121.0,1.8,5.95,0.57
1990,Nebraska,Hal Daub,republican,0.0,0,1577529,0.4875249888473103,0.5124750111526897,0.9392751979128589,0.035786163814758964,0.007658833025409706,0.016494813289269942,0.6026841778865233,0.08630023103526607,0.037787960814272825,0.2731093076255706,0.18229608001103334,0.2234509245638563,0.1808472733413442,0.1402964144581964,15529.0,4.3,2.3000000000000003,0.534
1990,Nebraska,J. James Exon,democrat,1.0,2,1577529,0.4875249888473103,0.5124750111526897,0.9392751979128589,0.035786163814758964,0.007658833025409706,0.016494813289269942,0.6026841778865233,0.08630023103526607,0.037787960814272825,0.2731093076255706,0.18229608001103334,0.2234509245638563,0.1808472733413442,0.1402964144581964,15529.0,4.3,2.3000000000000003,0.534
1990,New Hampshire,John G. Elsnau,other,0.0,0,1090387,0.4897221058316618,0.5102778941683382,0.9812043442285204,0.006309840317947346,0.0018818807679845675,0.010496831786382721,0.5849725240816479,0.10965997211001087,0.05080083775584776,0.2542037812801823,0.1971984582748352,0.2544049769361028,0.1815649093965281,0.1126278741123522,18361.0,-3.6,5.65,0.37799999999999995
1990,New Hampshire,Bob Smith,republican,1.0,0,1090387,0.4897221058316618,0.5102778941683382,0.9812043442285204,0.006309840317947346,0.0018818807679845675,0.010496831786382721,0.5849725240816479,0.10965997211001087,0.05080083775584776,0.2542037812801823,0.1971984582748352,0.2544049769361028,0.1815649093965281,0.1126278741123522,18361.0,-3.6,5.65,0.37799999999999995
1990,New Hampshire,John A. Durkin,democrat,0.0,2,1090387,0.4897221058316618,0.5102778941683382,0.9812043442285204,0.006309840317947346,0.0018818807679845675,0.010496831786382721,0.5849725240816479,0.10965997211001087,0.05080083775584776,0.2542037812801823,0.1971984582748352,0.2544049769361028,0.1815649093965281,0.1126278741123522,18361.0,-3.6,5.65,0.37799999999999995
1990,New Jersey,Louis M. Stefanelli,other,0.0,0,7693651,0.4829047866531889,0.517095213346811,0.7973202725697632,0.13327254459528115,0.0018814033583858664,0.06527863789557031,0.5921922838233673,0.11240462695070974,0.0589390872280775,0.2365373852270176,0.18823611231730508,0.2394603248335017,0.20393692860987933,0.13182924901229587,20554.0,0.7,4.9,0.368
1990,New Jersey,John L. Kucek,other,0.0,0,7693651,0.4829047866531889,0.517095213346811,0.7973202725697632,0.13327254459528115,0.0018814033583858664,0.06527863789557031,0.5921922838233673,0.11240462695070974,0.0589390872280775,0.2365373852270176,0.18823611231730508,0.2394603248335017,0.20393692860987933,0.13182924901229587,20554.0,0.7,4.9,0.368
1990,New Jersey,Christine Todd Whitman,republican,0.0,0,7693651,0.4829047866531889,0.517095213346811,0.7973202725697632,0.13327254459528115,0.0018814033583858664,0.06527863789557031,0.5921922838233673,0.11240462695070974,0.0589390872280775,0.2365373852270176,0.18823611231730508,0.2394603248335017,0.20393692860987933,0.13182924901229587,20554.0,0.7,4.9,0.368
1990,New Jersey,Bill Bradley,democrat,1.0,2,7693651,0.4829047866531889,0.517095213346811,0.7973202725697632,0.13327254459528115,0.0018814033583858664,0.06527863789557031,0.5921922838233673,0.11240462695070974,0.0589390872280775,0.2365373852270176,0.18823611231730508,0.2394603248335017,0.20393692860987933,0.13182924901229587,20554.0,0.7,4.9,0.368
1990,New Jersey,Don Mackle,other,0.0,0,7693651,0.4829047866531889,0.517095213346811,0.7973202725697632,0.13327254459528115,0.0018814033583858664,0.06527863789557031,0.5921922838233673,0.11240462695070974,0.0589390872280775,0.2365373852270176,0.18823611231730508,0.2394603248335017,0.20393692860987933,0.13182924901229587,20554.0,0.7,4.9,0.368
1990,New Mexico,Tom R. Benavides,democrat,0.0,0,1493851,0.4919913636067459,0.5080086363932541,0.7568128258972829,0.019716467668766613,0.0880045154364919,0.1220585001185377,0.5770455661474603,0.07491057442379834,0.05078233402168525,0.2974538943013396,0.1876215803412915,0.2317906381453785,0.17737374179763027,0.10576014541435884,13082.0,2.3,6.483333333333333,0.418
