YEAR,STATE,Population,Male,Female,White,Black or African American,American Indian and Alaska Native,Asian and Pacific Islander and Other,Less than Bachelor's degree,Bachelor's degree,Graduate or professional degree,Under 18 years,18 to 29 years,30 to 44 years,45 to 64 years,65 years and over
1982,District of Columbia,635189.6999999993,0.463140521507436,0.5368594784925641,0.2759245475481986,0.6980103765462164,0.0016712167666796673,0.014015420298988168,0.5828022099061503,0.08379089338972001,0.11207112464823843,0.22160463470150127,0.25404099828369064,0.20922481692412198,0.1975636546024302,0.11756589548825769
1984,District of Columbia,628903.0999999996,0.46383256943667095,0.5361674305633292,0.2803947667287323,0.6892157746436887,0.0018366251423234947,0.020480714387542065,0.5778577155936908,0.09394387733427578,0.11334537244706455,0.2152335126787115,0.25093212738847726,0.21887841484753956,0.195011382773568,0.11994456231170503
1986,District of Columbia,622616.5,0.4645246173659059,0.5354753826340942,0.2848649859092669,0.6804211727411609,0.00200203351796735,0.026946008476095074,0.5729132212812313,0.10409686127883155,0.11461962024589067,0.20886239065592083,0.2478232564932643,0.22853201277095714,0.19245911094470536,0.12232322913515281
1988,District of Columbia,616329.8999999994,0.46521666529514083,0.5347833347048593,0.2893352050898015,0.6716265708386331,0.0021674418936111772,0.03341130256464897,0.5679687269687719,0.11424984522338733,0.1158938680447168,0.20249126863313105,0.24471438559805136,0.2381856106943765,0.18990683911584272,0.12470189595860015
1990,District of Columbia,610043.2999999998,0.46590871322437577,0.5340912867756243,0.29380542427033607,0.6628319689361035,0.0023328502692550324,0.03987659665320198,0.5630242326563124,0.1244028291679431,0.11716811584354292,0.19612014661034038,0.24160551470283798,0.24783920861779407,0.18735456728698008,0.12708056278204793
1980,Florida,9427163.800000072,0.47930731482030237,0.5206926851796977,0.8406842974832385,0.13799040507302907,0.0025414128114960716,0.004019702772491307,0.6569385859082797,0.057078125362499676,0.04165832748661519,0.24416199203647793,0.19462665944823065,0.17081056469682387,0.21824996195784419,0.1721508218606227
1982,Florida,10065484.200000048,0.4801571971331276,0.5198428028668725,0.8388935618204336,0.1376281768661718,0.002589957744212938,0.008808518411208333,0.6551608271627412,0.06262321023849271,0.04205856926338003,0.2400484651574324,0.19110913181009392,0.18016094004691396,0.21453290058602326,0.17414856239953536
1984,Florida,10703804.600000024,0.4810070794459527,0.5189929205540472,0.8371028261576285,0.13726594865931457,0.0026385026769298048,0.013597334049926246,0.6533830684172026,0.06816829511448574,0.04245881104014487,0.23593493827838685,0.18759160417195764,0.18951131539700405,0.21081583921420277,0.1761463029384478
1986,Florida,11342125.0,0.48185696175877785,0.5181430382412221,0.8353120904948235,0.1369037204524573,0.0026870476096466714,0.018386149688643272,0.6516053096716643,0.07371337999047878,0.042859052816909715,0.2318214113993422,0.1840740765338209,0.19886169074709414,0.2070987778423823,0.17814404347736046
1988,Florida,11980445.399999976,0.4827068440716031,0.5172931559283969,0.8335213548320186,0.13654149224560008,0.002735592542363538,0.023174965327360297,0.6498275509261258,0.0792584648664727,0.04325929459367456,0.22770788452029667,0.18055654889568418,0.20821206609718423,0.2033817164705618,0.18014178401627312
1990,Florida,12618765.800000072,0.4835567263844282,0.5164432736155717,0.8317306191692135,0.1361792640387428,0.0027841374750804046,0.027963780966077323,0.6480497921805872,0.08480354974246573,0.043659536370439456,0.22359435764125113,0.1770390212575479,0.21756244144727432,0.19966465509874087,0.18213952455518556
1980,Georgia,5361593.900000006,0.48311579711756686,0.516884202882433,0.7242418024488564,0.2679044220234783,0.001823369295802929,0.0034130485204504346,0.608347079010749,0.050569087496863396,0.0356882927366865,0.30478617187568524,0.22380454654547544,0.19599182724638275,0.18147284702672117,0.09394460730573417
1982,Georgia,5564616.100000024,0.48353045991025895,0.516469540089741,0.7216696343622604,0.2682137744966326,0.0018664737513286941,0.006108642898623451,0.6077789152727215,0.05727361367765216,0.03650581665714725,0.29784914265698426,0.22039961940044783,0.20528070915919372,0.18124395962444148,0.09522656915893224
1984,Georgia,5767638.300000012,0.4839451227029511,0.5160548772970488,0.719097466275664,0.2685231269697868,0.0019095782068544662,0.008804237276796467,0.6072107515346943,0.06397813985844003,0.037323340577608,0.29091211343828327,0.21699469225541979,0.21456959107200468,0.18101507222216176,0.0965085310121303
1986,Georgia,5970660.5,0.4843597854956432,0.5156402145043568,0.716525298189068,0.26883247944294103,0.0019526826623802312,0.01149983165496904,0.6066425877966668,0.07068266603922879,0.03814086449806875,0.2839750842195823,0.21358976511039218,0.22385847298481565,0.18078618481988204,0.09779049286532837
1988,Georgia,6173682.700000018,0.48477444828833527,0.5152255517116646,0.7139531301024715,0.2691418319160953,0.0019957871179059963,0.014195426033142056,0.6060744240586395,0.07738719222001755,0.0389583884185295,0.2770380550008813,0.21018483796536458,0.23314735489762484,0.18055729741760235,0.09907245471852644
1990,Georgia,6376704.900000006,0.48518911108102736,0.5148108889189726,0.7113809620158755,0.26945118438924953,0.0020388915734317684,0.016891020411314628,0.605506260320612,0.08409171840080631,0.03977591233899025,0.2701010257821803,0.20677991082033653,0.2424362368104358,0.18032841001532263,0.1003544165717245
1980,Hawaii,950337.1999999993,0.513185802901365,0.48681419709863505,0.3451293444560828,0.017713889817058792,0.0029333147409707494,0.6097716835287432,0.5897649823773179,0.06474973570801534,0.0570270307757752,0.2889597772756467,0.25095963077276373,0.19802098329021334,0.1865084044006904,0.07555120426068562
1982,Hawaii,979044.799999997,0.5123923355906497,0.4876076644093503,0.3430184666046605,0.01895484659698443,0.003236536537832513,0.6147841587046772,0.5906896917100325,0.07231798856846261,0.05500677072128424,0.28237964643619407,0.2416478466474672,0.20776698404855054,0.18588234040775087,0.08232318246003612
1984,Hawaii,1007752.3999999985,0.5115988682799344,0.4884011317200656,0.3409075887532387,0.02019580337690985,0.0035397583346942763,0.6197966338806102,0.5916144010427471,0.07988624142890899,0.05298651066679305,0.2757995155967423,0.23233606252216887,0.21751298480688952,0.18525627641481124,0.08909516065938661
1986,Hawaii,1036460.0,0.5108054009692191,0.4891945990307809,0.3387967109018164,0.021436760156835488,0.0038429801315560397,0.6248091090565442,0.5925391103754617,0.08745449428935625,0.05096625061230231,0.26921938475729057,0.22302427839687056,0.2272589855652285,0.18463021242187172,0.0958671388587371
1988,Hawaii,1065167.5999999978,0.5100119336585038,0.48998806634149616,0.3366858330503941,0.022677716936760905,0.004146201928417803,0.6298215842324781,0.5934638197081763,0.09502274714980352,0.048945990557811125,0.26263925391783793,0.21371249427157402,0.23700498632356748,0.1840041484289322,0.10263911705808759
1990,Hawaii,1093875.1999999993,0.5092184663477886,0.49078153365221144,0.3345749551989723,0.023918673716686545,0.0044494237252795665,0.6348340594084121,0.594388529040891,0.1025910000102499,0.04692573050331994,0.2560591230783862,0.2044007101462757,0.24675098708190646,0.18337808443599257,0.10941109525743808
1980,Idaho,937653.5999999996,0.49929339443357473,0.5007066055664253,0.9591068668858362,0.002824480934337445,0.01089405248276909,0.003943656888495184,0.5830476434068472,0.050397556171158264,0.03928471865659344,0.32673354473404004,0.22255318280560488,0.18373936684825853,0.16985057866041964,0.09712332695167714
1982,Idaho,950216.3999999985,0.4989850887246936,0.5010149112753064,0.9563746016474846,0.0029195586446589677,0.011401974256360026,0.010296730426309075,0.5834564061304619,0.05527921182663853,0.037902799551758015,0.3230251780593729,0.21284755983027281,0.19185217282343725,0.17091017287437893,0.10136491641253809
1984,Idaho,962779.1999999993,0.4986767830158125,0.5013232169841875,0.9536423364091333,0.0030146363549805044,0.01190989602995085,0.016649803964123855,0.5838651688540766,0.06016086748211791,0.03652088044692259,0.31931681138470536,0.20314193685494075,0.19996497879861774,0.17196976708833822,0.10560650587339815
1986,Idaho,975342.0,0.4983684773069314,0.5016315226930685,0.9509100711707816,0.003109714065302041,0.012417817803541786,0.023002877501937746,0.5842739315776913,0.06504252313759817,0.03513896134208716,0.31560844471003824,0.1934363138796087,0.20807778477379646,0.1730293613022975,0.1098480953342591
1988,Idaho,987904.7999999989,0.49806017159805027,0.5019398284019496,0.94817780593243,0.003204791775623564,0.012925739577132611,0.029355951039751638,0.5846826943013059,0.06992417879307755,0.03375704223725173,0.3119000780353711,0.18373069090427663,0.21619059074897695,0.1740889555162568,0.11408968479512005
1990,Idaho,1000467.5999999996,0.4977518658891692,0.5022481341108307,0.9454455406940787,0.0032998694859451005,0.013433661350723436,0.03570902457756553,0.5850914570249206,0.07480583444855782,0.032375123132416306,0.308191711360704,0.1740250679289428,0.22430339672415744,0.1751485497302161,0.11833127425598011
1980,Illinois,11426109.6,0.4845103095973936,0.5154896904026065,0.8138428327714999,0.1463741565094686,0.0016969631668057733,0.009916407422133844,0.6130573291698922,0.05561980860148097,0.04449165768578933,0.28642228277111315,0.22085301027639392,0.18451866066785882,0.19929532424172836,0.10891072204290575
1982,Illinois,11426926.4,0.4847328141608678,0.5152671858391323,0.8082798471210095,0.1467102284273949,0.0017357536065804938,0.020226283465849093,0.6102232887751371,0.06302298354219626,0.04518482993712436,0.28121118177162785,0.21564461743486607,0.19406368611529956,0.19712167698296623,0.11195883769523984
1984,Illinois,11427743.2,0.48495531872434194,0.5150446812756582,0.8027168614705191,0.14704630034532118,0.0017745440463552073,0.030536159509564342,0.607389248380382,0.07042615848291156,0.04587800218845939,0.27600008077214255,0.21043622459333822,0.2036087115627403,0.1949480297242041,0.11500695334757438
1986,Illinois,11428560.0,0.4851778232878161,0.5148221767121839,0.7971538758200287,0.1473823722632474,0.0018133344861299208,0.04084603555327959,0.6045552079856269,0.07782933342362686,0.046571174439794416,0.27078897977265726,0.20522783175180948,0.2131537370101828,0.19277438246544243,0.11805506899990847
1988,Illinois,11429376.8,0.4854003278512903,0.5145996721487097,0.7915908901695383,0.1477184441811737,0.0018521249259046413,0.05115591159699484,0.6017211675908714,0.08523250836434126,0.047264346691129444,0.26557787877317196,0.20001943891028162,0.22269876245762354,0.1906007352066803,0.12110318465224257
1990,Illinois,11430193.6,0.48562283241476445,0.5143771675852356,0.7860279045190479,0.14805451609909998,0.0018909153656793548,0.06146578764071009,0.5988871271961163,0.09263568330505656,0.04795751894246447,0.26036677777368666,0.19481104606875377,0.23224378790506428,0.18842708794791818,0.12415130030457666
1980,Indiana,5484830.5,0.485625837610819,0.5143741623891811,0.9129887898318725,0.07525176571562481,0.0017122205472996782,0.003461117400259006,0.6259061947305813,0.0391442319775015,0.03686739710316245,0.29797869797350973,0.22132835464182055,0.18219399472496,0.19377097119377762,0.10472798146593298
1982,Indiana,5495617.5,0.48549118785116574,0.5145088121488343,0.9116424091866013,0.07573988781253721,0.0018180543558736634,0.005411016050033579,0.6269676406539131,0.043835988865946085,0.03751208176691645,0.2915484324313704,0.2156181160304147,0.191247963198796,0.19306752574186647,0.10851796259755142
1984,Indiana,5506404.5,0.4853565380915126,0.5146434619084874,0.9102960285413302,0.07622800990944961,0.0019238881644476485,0.007360914699808374,0.6280290865772451,0.04852774575439067,0.03815676643067056,0.28511816688923197,0.20990787741900974,0.200301931672632,0.19236408028995533,0.11230794372916986
1986,Indiana,5517191.5,0.4852218883318593,0.5147781116681407,0.9089496478960588,0.07671613200636207,0.0020297219730216337,0.009310813349582947,0.6290905325005769,0.05321950264283526,0.03880145109442468,0.27868790134709265,0.2041976388076039,0.20935590014646976,0.19166063483804407,0.11609792486078874
1988,Indiana,5527978.5,0.48508723857220615,0.5149127614277939,0.9076032672507877,0.07720425410327447,0.002135555781595619,0.01126071199935752,0.6301519784239087,0.05791125953127896,0.03944613575817879,0.2722576358049542,0.19848740019619893,0.21840986862030576,0.19095718938613293,0.11988790599240717
1990,Indiana,5538765.5,0.4849525888125529,0.5150474111874471,0.9062568866055165,0.07769237620018687,0.002241389590169604,0.013210610649132093,0.6312134243472407,0.06260301641972355,0.040090820421932905,0.2658273702628158,0.19277716158479308,0.22746383709414353,0.1902537439342218,0.12367788712402605
1980,Iowa,2927513.3000000007,0.48627473968747936,0.5137252603125207,0.9760102946774172,0.014209735496877096,0.0021295251281209654,0.0038507777325684778,0.6267758476282781,0.05134272875866852,0.0354177253888423,0.2858884682078724,0.2206855327230457,0.16979044545621136,0.1926630743620752,0.1309724792507958
1982,Iowa,2900102.700000003,0.48591697644481224,0.5140830235551879,0.9742390010894968,0.014775015729010077,0.002223541374544946,0.0056536233810258185,0.6265366561468507,0.05691560535256901,0.035066671661340865,0.28098004200282034,0.21266697368780996,0.17934100040432632,0.19195183506229319,0.1350601488427512
1984,Iowa,2872692.1000000015,0.4855592132021451,0.514440786797855,0.9724677075015764,0.015340295961142947,0.002317557620968913,0.007456469029483159,0.6262974646654234,0.06248848194646861,0.03471561793383948,0.2760716157977683,0.20464841465257333,0.1888915553524413,0.19124059576251118,0.13914781843470658
1986,Iowa,2845281.5,0.48520144995947806,0.5147985500405221,0.9706964139136562,0.015905576193275817,0.00241157386739288,0.0092593146779405,0.6260582731839961,0.0680613585403691,0.0343645642063381,0.27116318959271624,0.1966298556173376,0.19844211030055625,0.19052935646272917,0.14323548802666197
1988,Iowa,2817870.9000000022,0.48484368671681094,0.5151563132831892,0.9689251203257359,0.016470856425408686,0.002505590113816847,0.01106216032639784,0.6258190817025687,0.0736342351342687,0.03401351047883672,0.2662547633876642,0.18861129658210096,0.20799266524867122,0.18981811716294716,0.14732315761861736
1990,Iowa,2790460.3000000007,0.4844859234741438,0.5155140765258563,0.9671538267378155,0.017036136657541556,0.0025996063602408137,0.01286500597485496,0.6255798902211414,0.07920711172816919,0.033662456751335335,0.26134633718261213,0.18059273754686433,0.21754322019678618,0.18910687786316516,0.15141082721057275
1980,Kansas,2352289.5,0.48938725111421433,0.5106127488857857,0.919800244793239,0.053028235095988085,0.007471604191382708,0.004911190377554497,0.6179368756634798,0.05820315956639632,0.04836581016527908,0.2753413488937224,0.22796842017797925,0.17306607501675408,0.19492351100491812,0.12870064490662436
1982,Kansas,2375068.5,0.4895451673740829,0.5104548326259171,0.9163594029423461,0.05388645171216122,0.007725044761372757,0.009929234231709216,0.6131753015822454,0.06517738406918117,0.04766161149392256,0.2738322063986838,0.21997734572339844,0.18365495182318092,0.1920952000806393,0.1304402959740958
1984,Kansas,2397847.5,0.48970308363395143,0.5102969163660486,0.9129185610914528,0.05474466832833447,0.007978485331362861,0.014947278085863047,0.6084137275010111,0.07215160857196601,0.04695741282256605,0.27232306390364514,0.21198627126881764,0.19424382862960776,0.18926688915636047,0.132179947041567
1986,Kansas,2420626.5,0.48986099989382,0.5101390001061801,0.9094777192405599,0.0556028849445076,0.00823192590135291,0.019965321940017766,0.6036521534197767,0.07912583307475085,0.04625321415120953,0.2708139214086065,0.20399519681423683,0.20483270543603638,0.1864385782320821,0.1339195981090382
1988,Kansas,2443405.5,0.49001891615368853,0.5099810838463115,0.906036877389667,0.05646110156068074,0.008485366471343014,0.024983365794172485,0.5988905793385424,0.0861000575775357,0.045549015479852906,0.26930477891356785,0.19600412235965603,0.21542158224246322,0.18361026730780328,0.1356592491765094
1990,Kansas,2466184.5,0.49017683241355703,0.509823167586443,0.9025960355387737,0.05731931817685387,0.008738807041333063,0.030001409648326316,0.5941290052573072,0.09307428208032054,0.04484481680849639,0.2677956364185292,0.18801304790507523,0.22601045904889006,0.18078195638352446,0.13739890024398083
1980,Kentucky,3658325.1000000006,0.4891330862274642,0.5108669137725358,0.9236714098187022,0.07077790239730246,0.0012259796839041784,0.002879987484768254,0.6328164847381292,0.0357813077410154,0.0315515770471827,0.299452377876694,0.22167334331599875,0.18129229681166947,0.187103550457291,0.11047843153834691
1982,Kentucky,3663228.9000000004,0.4882763544459229,0.5117236455540771,0.92307096208759,0.07088000246824931,0.0012876943257391221,0.0035792969786120343,0.6357032857914606,0.03958957663680929,0.03222832541614684,0.29207778088468395,0.2159676274396638,0.19065497012100607,0.18787585965154674,0.11342376190309933
1984,Kentucky,3668132.7,0.48741962266438155,0.5125803773356185,0.9224705143564778,0.07098210253919617,0.0013494089675740659,0.004278606472455704,0.638590086844792,0.043397845532603174,0.03290507378511098,0.2847031838926739,0.21026191156332796,0.20001764343034445,0.1886481688458026,0.11636909226785219
1986,Kentucky,3673036.5,0.4865628908828403,0.5134371091171597,0.9218700666253655,0.07108420261014302,0.0014111236094090165,0.004977915966299373,0.6414768878981238,0.047206114428397505,0.033581822154075125,0.27732858690066386,0.20455619568699213,0.20938031673968105,0.18942047804005835,0.11931442263260461
1988,Kentucky,3677940.3,0.485706159101299,0.514293840898701,0.9212696188942533,0.07118630268108987,0.0014728382512439603,0.005677225460143154,0.6443636889514552,0.05101438332419139,0.03425857052303927,0.26995398990865294,0.19885047981065718,0.21874299004901943,0.1901927872343142,0.12225975299735703
1990,Kentucky,3682844.1000000006,0.48484942731975766,0.5151505726802423,0.920669171163141,0.07128840275203673,0.001534552893078904,0.006376534953986823,0.6472504900047866,0.05482265221998528,0.03493531889200352,0.2625793929166429,0.19314476393432134,0.22810566335835603,0.19096509642856996,0.12520508336210945
1980,Louisiana,4204492.699999999,0.48537108297138365,0.5146289170286166,0.6951839110502132,0.29311785621001185,0.0029428381928976455,0.00507739459442913,0.599124530342232,0.04601816381607282,0.03561846371241789,0.31888470398072943,0.23292793106704934,0.17650061607262657,0.17706628673838654,0.09462046214120656
1982,Louisiana,4207307.3,0.48464437150922723,0.515355628490773,0.6911115310668121,0.29580342104336976,0.003206618522668514,0.0068691566787821845,0.6004441707681133,0.05006638408092812,0.0353304413970712,0.31378273937265444,0.22547146026417497,0.18596449246537894,0.17715801721558286,0.09762329068220721
1984,Louisiana,4210121.9,0.4839176600470708,0.5160823399529294,0.6870391510834111,0.2984889858767281,0.0034703988524393825,0.008660918763135239,0.6017638111939946,0.0541146043457843,0.03504241908172451,0.30868077476458033,0.2180149894612997,0.19542836885813308,0.17724974769277918,0.10062611922320785
1986,Louisiana,4212936.5,0.4831909485849144,0.5168090514150858,0.6829667711000109,0.3011745507100865,0.0037341791822103065,0.010452680847488072,0.6030834516198756,0.058162824610640484,0.03475439676637776,0.30357881015650534,0.21055851865842534,0.20489224525088545,0.1773414781699755,0.1036289477642085
1988,Louisiana,4215751.1,0.482464237122758,0.5175357628772422,0.6788943911166099,0.30386011554344483,0.003997959511981175,0.012244442931841126,0.6044030920457569,0.06221104487549578,0.03446637445103107,0.29847684554843035,0.20310204785555008,0.21435612164363782,0.17743320864717183,0.1066317763052087
1990,Louisiana,4218565.699999999,0.4817375256606017,0.5182624743393986,0.6748220111332097,0.30654568037680274,0.004261739841752044,0.014036205016193959,0.6057227324716382,0.06625926514035196,0.034178352135684376,0.29337488094035535,0.19564557705267482,0.2238199980363902,0.17752493912436812,0.10963460484620935
1980,Maine,1114333.1999999993,0.4855702009828704,0.5144297990171296,0.9901667475565037,0.0028884376330219896,0.0037808251526605385,0.0023189342632945475,0.6232688687076413,0.055114257002825795,0.03170757348804498,0.2891755624610788,0.2104276758767334,0.18027746935536015,0.19559591900235462,0.1245233733044715
1982,Maine,1134986.799999997,0.48580781548432855,0.5141921845156714,0.9890571956796743,0.003124046139851594,0.003981520800783206,0.0031458284205387876,0.622825061902499,0.061007948819377766,0.033170700834861844,0.2823518324849488,0.20512013412806596,0.19189189738658818,0.19456288454716253,0.12607325145323278
1984,Maine,1155640.3999999985,0.4860454299857867,0.5139545700142133,0.9879476438028449,0.003359654646681226,0.004182216448905873,0.003972722577783028,0.6223812550973566,0.06690164063593063,0.034633828181678705,0.27552810250881965,0.1998125923793994,0.20350632541781444,0.19352985009197043,0.12762312960199407
1986,Maine,1176294.0,0.4862830444872449,0.5137169555127551,0.9868380919260156,0.003595263153510858,0.004382912097028541,0.004799616735027268,0.6219374482922143,0.0727953324524826,0.03609695552849557,0.2687043725326905,0.19450505063073198,0.21512075344904247,0.19249681563677834,0.12917300775075535
1988,Maine,1196947.5999999978,0.4865206589887031,0.513479341011297,0.9857285400491862,0.00383087166034049,0.004583607745151208,0.005626510892271397,0.621493641487072,0.07868902426903457,0.03756008287531265,0.2618806425565605,0.18919750888206455,0.2267351814802705,0.19146378118158625,0.13072288589951664
1990,Maine,1217601.1999999993,0.4867582734901612,0.5132417265098388,0.9846189881723566,0.0040664801671700945,0.004784303393273903,0.006453405049515637,0.6210498346819298,0.08458271608558654,0.03902321022212951,0.2550569125804314,0.18388996713339711,0.23834960951149853,0.19043074672639393,0.13227276404827792
1980,Maryland,4160525.700000003,0.48437512314890135,0.5156248768510986,0.754908064230154,0.22485731373919116,0.0020959207731871543,0.013863100856705834,0.5950037644766892,0.05993387142100559,0.06492899360329263,0.2802435737397664,0.22074264126036347,0.20426175142270608,0.20237989110053634,0.0923721424766284
1982,Maryland,4273424.300000012,0.48447577115329393,0.515524228846706,0.7467095645203123,0.22922078726923356,0.0022081123311115253,0.01836331736963004,0.5911768507747643,0.06929999882958882,0.06612893299100797,0.27348510617889765,0.21690567299333718,0.21381518761534757,0.20053926303246183,0.09525477017995598
1984,Maryland,4386322.900000006,0.48457641915768657,0.5154235808423134,0.7385110648104689,0.23358426079927597,0.0023203038890358962,0.022863533882553355,0.5873499370728399,0.07866612623817204,0.06732887237872309,0.26672663861802803,0.2130687047263109,0.22336862380799083,0.19869863496438733,0.09813739788328357
1986,Maryland,4499221.5,0.48467706716207914,0.5153229328379207,0.7303125651006255,0.23794773432931837,0.002432495446960267,0.02736375039547667,0.5835230233709154,0.08803225364675527,0.06852881176643844,0.2599681710571593,0.2092317364592846,0.2329220600006323,0.19685800689631305,0.10102002558661116
1988,Maryland,4612120.100000009,0.4847777151664717,0.5152222848335282,0.722114065390782,0.24231120785936078,0.0025446870048846243,0.031863966908400876,0.579696109668991,0.09739838105533849,0.06972875115415378,0.2532097034962906,0.20539476819225833,0.2424754961932738,0.19501737882823855,0.10390265328993875
1990,Maryland,4725018.700000003,0.48487836317086436,0.5151216368291356,0.7139155656809386,0.24667468138940318,0.0026568785628089953,0.03636418342132419,0.5758691959670661,0.10676450846392171,0.07092869054186912,0.24645123593542184,0.20155779992523204,0.2520289323859153,0.19317675076016405,0.10678528099326634
1980,Massachusetts,5709098.1999999955,0.4755978429758304,0.5244021570241696,0.9413931144660275,0.03739083955790745,0.0015601336016267814,0.0051238115704865805,0.6083415809692916,0.06808149213004988,0.059950249920012855,0.26327244324377475,0.22307786777178507,0.18155158043506425,0.20641297636862443,0.12568513218075106
1982,Massachusetts,5764975.799999997,0.47642425484225936,0.5235757451577406,0.9335827659405318,0.03966252439982876,0.0016463996663301922,0.013218409335530978,0.6032312222041938,0.07827210468307833,0.061962856096211105,0.25629506172438266,0.22077773225310482,0.1927513916391952,0.20258351432857724,0.1275923000547392
1984,Massachusetts,5820853.3999999985,0.4772506667086883,0.5227493332913116,0.925772417415037,0.04193420924175051,0.001732665731033603,0.0213130071005736,0.598120863439096,0.08846271723610677,0.06397546227240936,0.24931768020499145,0.21847759673442502,0.20395120284332613,0.19875405228853005,0.12949946792872735
1986,Massachusetts,5876731.0,0.4780770785751173,0.5219229214248826,0.9179620688895413,0.044205894083671815,0.001818931795737,0.029407604865617998,0.5930105046739982,0.09865332978913699,0.06598806844860783,0.24234029868560025,0.21617746121574477,0.21515101404745707,0.19492459024848285,0.1314066358027155
1988,Massachusetts,5932608.6000000015,0.47890349044154623,0.5210965095584537,0.9101517203640457,0.04647757892559312,0.0019051978604404107,0.03750220263066062,0.5879001459089004,0.10884394234216543,0.06800067462480608,0.23536291716620905,0.21387732569706452,0.226350825251588,0.19109512820843566,0.13331380367670365
1990,Massachusetts,5988486.1999999955,0.4797299023079752,0.5202700976920247,0.9023413718385509,0.04874926376751487,0.0019914639251438215,0.04559680039570324,0.5827897871438026,0.11903455489519388,0.07001328080100455,0.22838553564681696,0.21157719017838428,0.23755063645571717,0.18726566616838847,0.13522097155069157
1980,Michigan,9258756.100000001,0.48781089425346535,0.5121891057465346,0.8539950781659527,0.1282850049947335,0.00473619241705317,0.005375356192149905,0.6142417250648312,0.043797567569408,0.041562432112042275,0.3003847300090019,0.22618831537388306,0.18249175818124286,0.1945168942532398,0.09641830218263081
1982,Michigan,9265399.9,0.48738905547703787,0.5126109445229621,0.8504341006857037,0.1302265298897709,0.004963358806765045,0.008150982065851409,0.6150856461795049,0.04956074791875942,0.041421321641705006,0.29386334261573754,0.21966109336571193,0.1926655229386096,0.19324058306448477,0.1005694580154568
1984,Michigan,9272043.7,0.48696721670061044,0.5130327832993895,0.8468731232054543,0.13216805478480853,0.0051905251964769195,0.010926607939552913,0.6159295672941787,0.055323928268109945,0.04128021117136774,0.2873419552224723,0.21313387135753992,0.2028392876959746,0.19196427187572973,0.1047206138482828
1986,Michigan,9278687.5,0.486545377924183,0.5134546220758169,0.8433121457252053,0.13410957967984594,0.005417691586188794,0.01370223381325486,0.6167734884088525,0.06108710861746047,0.04113910070103047,0.28082056782920795,0.2066066493493679,0.21301305245334134,0.1906879606869747,0.10887176968110879
1988,Michigan,9285331.3,0.4861235391477555,0.5138764608522444,0.8397511682449563,0.13605110457488334,0.005644857975900669,0.016477859686956364,0.6176174095235262,0.06685028896681189,0.0409979902306932,0.2742991804359427,0.20007942734119677,0.22318681721070632,0.18941164949821943,0.11302292551393389
1990,Michigan,9291975.100000001,0.4857017003713281,0.5142982996286718,0.8361901907647069,0.13799262946992097,0.005872024365612544,0.019253485560657868,0.6184613306382,0.07261346931616242,0.04085687976035596,0.26777779304267835,0.19355220533302475,0.2333605819680713,0.18813533830946438,0.11717408134675988
1980,Minnesota,4046057.1000000015,0.49013046878860667,0.5098695312113934,0.9694447798389882,0.011951079051837787,0.008771735759678656,0.006414715817923522,0.6047020245216506,0.06066895122430793,0.04443641077398952,0.289572270702358,0.22995928258275455,0.18140965649561025,0.18213780422604464,0.11692098599323253
1982,Minnesota,4105882.900000006,0.4901642831354752,0.5098357168645249,0.9648309876470327,0.013723790979099704,0.009250968038435614,0.009397961900509344,0.6013451249912256,0.06908028638048336,0.04360888887247494,0.28541135282774643,0.222415489557374,0.19264608974393482,0.181135232621626,0.11839183524931873
1984,Minnesota,4165708.700000003,0.4901980974823437,0.5098019025176563,0.9602171954550771,0.01549650290636162,0.009730200317192628,0.01238120798309561,0.5979882254608002,0.07749162153666056,0.042781366970960244,0.28125043495313573,0.21487169653199256,0.2038825229922594,0.18013266101720726,0.11986268450540494
1986,Minnesota,4225534.5,0.4902319118292122,0.5097680881707878,0.9556034032631215,0.017269214833623536,0.010209432595949586,0.015364454065681432,0.5946313259303753,0.08590295669283599,0.04195384506944566,0.27708951707852414,0.207327903506612,0.21511895624058397,0.17913008941278852,0.12133353376149114
1988,Minnesota,4285360.3000000045,0.4902657261760808,0.5097342738239193,0.950989611071166,0.019041926760885453,0.010688664874706544,0.018347700148267698,0.5912744263999499,0.09431429184901319,0.04112632316793097,0.27292859920391344,0.19978411048123146,0.22635538948890854,0.17812751780836988,0.12280438301757757
1990,Minnesota,4345186.1000000015,0.4902995405229493,0.5097004594770508,0.9463758188792104,0.020814638688147147,0.011167897153463557,0.021330946230853964,0.5879175268695249,0.10272562700518861,0.040298801266416384,0.26876768132930184,0.1922403174558509,0.23759182273723312,0.17712494620395114,0.12427523227366377
1980,Mississippi,2515380.200000001,0.48190918121788084,0.5180908187821192,0.6415783296496991,0.35157214855388585,0.0026859544922308576,0.0027531307401079674,0.6007942948535443,0.0429295249265893,0.028863998070794872,0.3262929629670177,0.21478872652542869,0.16747730996645416,0.1776520419230532,0.11378895861804539
1982,Mississippi,2525895.8000000007,0.48124221140573276,0.5187577885942672,0.6403447390337058,0.35230599658238504,0.0027999582013015084,0.0033953126301815573,0.6034595488161938,0.0466565243196726,0.02919352546094589,0.319731575264969,0.21043536356604964,0.1760190588100201,0.17801267470821233,0.11580132765074835
